adm0_name,adm1_name,adm2_name,population,phase_class,phase1,phase2,phase3,phase4,phase5,phase35
Nigeria,Yobe,Machina,107784,3,38802.24,42035.76,25868.16,1077.84,0,26946
Nigeria,Yobe,Yusufari,201177,3,82482.57,64376.64,52306.02,2011.77,0,54317.79
Nigeria,Yobe,Nangere,183440,2,97223.2,62369.6,23847.2,0,0,23847.2
Nigeria,Yobe,Fune,329072,2,200733.92,98721.6,29616.48,0,0,29616.48
Nigeria,Yobe,Fika,230190,2,131208.3,80566.5,18415.2,0,0,18415.2
Nigeria,Yobe,Nguru,207627,2,112118.58,70593.18,24915.24,0,0,24915.24
Nigeria,Yobe,Potiskum,749099,2,516878.31,194765.74,37454.95,0,0,37454.95
Nigeria,Zamfara,Central Zone,1705999,1,1398919.18,290019.83,17059.99,0,0,17059.99
Nigeria,Zamfara,Northern Zone,1276035,1,1033588.35,216925.95,25520.7,0,0,25520.7
Nigeria,Zamfara,Western Zone,1670080,1,1402867.2,250512,16700.8,0,0,16700.8
